,CO,County Code,Lead,NO2,Ozone,PM10,PM2.5,SO2,State,Year
14,2.5,18089.5,,14.2,0.08482142857142858,25.0,14.623529411764705,6.0,IN,2003.0
15,2.1333333333333333,20144.166666666668,,9.25,0.079,24.0,11.583333333333334,3.5,KS,2003.0
16,1.8,21113.647058823528,,11.25,0.07558620689655171,21.11764705882353,13.620000000000003,3.4,KY,2003.0
17,3.3,22062.478260869564,,10.714285714285714,0.08238095238095237,25.4,11.875,3.1666666666666665,LA,2003.0
18,2.4499999999999997,25014.454545454544,,14.5,0.08279999999999998,,9.9,4.75,MA,2003.0
19,2.55,24062.083333333332,,22.0,0.08509090909090908,26.0,13.916666666666666,,MD,2003.0
20,0.65,23086.666666666668,,13.0,0.074125,19.5,,3.0,ME,2003.0
21,1.8333333333333333,26087.46153846154,,20.0,0.08866666666666669,28.666666666666668,13.058823529411763,2.4285714285714284,MI,2003.0
22,2.183333333333333,27095.285714285714,,9.666666666666666,0.0679,31.4,9.271428571428572,1.75,MN,2003.0
23,2.225,29124.88888888889,,12.5,0.08272727272727272,26.666666666666668,12.553333333333333,3.3333333333333335,MO,2003.0
24,3.3,28060.23076923077,,3.0,0.0778181818181818,,12.183333333333332,1.0,MS,2003.0
25,3.233333333333333,30064.85714285714,,2.0,0.061,19.9,11.8,3.3333333333333335,MT,2003.0
26,2.4625,37095.4,,15.5,0.0818857142857143,19.2,12.72413793103448,4.0,NC,2003.0
27,,38042.818181818184,,2.8333333333333335,0.0656,12.666666666666666,6.633333333333334,1.7777777777777777,ND,2003.0
28,3.0999999999999996,31078.666666666668,,,0.065,37.0,8.725,0.0,NE,2003.0
29,4.0,33010.77777777778,,12.0,0.07277777777777777,19.0,9.625,4.333333333333333,NH,2003.0
30,2.333333333333334,34019.23529411765,,21.428571428571427,0.08846153846153845,28.0,13.755555555555555,4.8,NJ,2003.0
31,2.325,35023.666666666664,,11.2,0.078,30.714285714285715,7.800000000000002,1.0,NM,2003.0
32,4.675000000000001,32098.166666666668,,21.0,0.0738,34.0,9.0,1.0,NV,2003.0
33,2.2090909090909094,36060.032258064515,,23.0,0.08459259259259261,16.571428571428573,12.775,4.333333333333333,NY,2003.0
34,2.75,39082.63636363636,,22.0,0.08846875000000003,23.863636363636363,14.711764705882352,5.75,OH,2003.0
35,1.5285714285714285,40065.416666666664,,9.333333333333334,0.07856250000000001,23.666666666666668,11.053846153846154,3.8,OK,2003.0
36,3.8142857142857145,41038.875,,,0.0734,19.3,8.55,,OR,2003.0
37,1.8285714285714287,42061.114285714284,,14.909090909090908,0.084,22.80952380952381,15.195238095238093,7.28,PA,2003.0
38,4.2,72065.46153846153,,,,28.3,6.6,1.75,PR,2003.0
39,2.3,44006.333333333336,,19.0,0.087,18.0,10.8,6.0,RI,2003.0
40,2.6666666666666665,45045.142857142855,,6.333333333333333,0.07510526315789474,20.0,12.023076923076925,2.0,SC,2003.0
41,,46059.857142857145,,8.0,0.071,26.285714285714285,8.328571428571427,,SD,2003.0
42,2.2399999999999998,47109.96296296296,,10.428571428571429,0.08142105263157895,25.5,13.836363636363638,5.875,TN,2003.0
43,2.9,48238.944444444445,,9.882352941176471,0.08366666666666668,31.0,11.08181818181818,2.2222222222222223,TX,2003.0
44,3.3200000000000003,49030.5,,21.75,0.07800000000000001,24.6,9.38,3.0,UT,2003.0
45,2.4714285714285715,51327.666666666664,,16.666666666666668,0.08229999999999998,17.733333333333334,13.125000000000002,3.7777777777777777,VA,2003.0
46,,78020.0,,,0.043,19.0,8.2,4.0,VI,2003.0
47,1.7999999999999998,50010.333333333336,,15.0,0.07350000000000001,20.0,10.1,,VT,2003.0
48,4.566666666666666,53043.23529411765,,18.0,0.0680909090909091,22.8,9.044444444444444,1.5,WA,2003.0
49,1.6000000000000003,55071.666666666664,,,0.08071428571428572,18.5,10.744444444444445,3.0,WI,2003.0
50,5.166666666666667,54050.625,,,0.07975,26.857142857142858,14.578571428571431,9.625,WV,2003.0
51,1.2,56022.166666666664,,5.0,0.0695,25.2,6.82,2.0,WY,2003.0
0,6.65,2104.0,,,0.052000000000000005,16.0,17.724999999999998,,AK,2004.0
1,8.2,1082.090909090909,,3.0,0.07170588235294117,27.75,13.547058823529412,2.25,AL,2004.0
2,1.8,5085.857142857143,,14.0,0.07075000000000001,22.0,11.508333333333335,1.5,AR,2004.0
3,3.8,4015.3333333333335,,23.5,0.07366666666666667,28.727272727272727,8.385714285714286,3.75,AZ,2004.0
4,2.547222222222222,6057.038461538462,,14.6,0.07985714285714288,29.488372093023255,11.591428571428573,1.9166666666666667,CA,2004.0
5,2.9222222222222225,8060.636363636364,,19.0,0.0698,23.470588235294116,7.861538461538462,2.0,CO,2004.0
6,3.3000000000000003,9007.0,,16.333333333333332,0.08014285714285714,24.333333333333332,11.525,3.6666666666666665,CT,2004.0
7,2.1,10003.0,,,0.07833333333333332,19.0,13.633333333333333,6.0,DE,2004.0
8,2.6750000000000003,12068.30303030303,,10.0,0.07355172413793104,22.142857142857142,9.863157894736842,2.2,FL,2004.0
9,1.8666666666666665,13145.645161290322,,10.5,0.0787,23.75,15.152631578947368,2.8,GA,2004.0
10,2.0,15005.0,,5.0,0.046,16.666666666666668,4.9,6.0,HI,2004.0
11,2.15,19112.6,,8.0,0.06136363636363638,23.53846153846154,10.118181818181819,3.5,IA,2004.0
12,2.8499999999999996,16033.153846153846,,6.0,0.0655,20.375,9.7,4.0,ID,2004.0
13,2.5199999999999996,17107.846153846152,,22.5,0.06722727272727275,25.375,12.031578947368422,3.5833333333333335,IL,2004.0
14,2.5799999999999996,18088.956521739132,,12.833333333333334,0.07228571428571429,23.272727272727273,13.27894736842105,6.105263157894737,IN,2004.0
15,2.4,20140.81818181818,,8.5,0.06475,20.6,10.299999999999999,1.25,KS,2004.0
16,3.3,21112.333333333332,,10.625,0.0683793103448276,20.235294117647058,12.684210526315791,3.727272727272727,KY,2004.0
17,3.05,22059.833333333332,,10.571428571428571,0.07709523809523809,24.25,11.258333333333335,3.5,LA,2004.0
18,2.025,25013.833333333332,,14.2,0.07736363636363636,17.333333333333332,11.157142857142858,4.0,MA,2004.0
19,2.3,24059.076923076922,,19.0,0.08099999999999999,25.0,14.099999999999998,5.0,MD,2004.0
20,0.5,23012.636363636364,,15.0,0.07222222222222222,15.0,,3.0,ME,2004.0
21,1.8799999999999997,26086.923076923078,,16.5,0.07240909090909092,26.0,11.177777777777779,3.6,MI,2004.0
22,1.7000000000000002,27088.529411764706,,8.333333333333334,0.05969230769230771,27.0,8.025,1.5,MN,2004.0
23,2.25,29118.57894736842,,12.125,0.06884615384615386,25.285714285714285,11.183333333333335,4.285714285714286,MO,2004.0
24,2.5,28067.70588235294,,3.0,0.07336363636363635,18.0,11.993333333333336,1.0,MS,2004.0
25,2.8166666666666664,30058.733333333334,,,0.054000000000000006,19.153846153846153,8.818181818181818,4.5,MT,2004.0
26,2.275,37096.375,,14.0,0.07345454545454545,19.0,13.059999999999997,3.1666666666666665,NC,2004.0
27,,38041.6,,2.8333333333333335,0.05428571428571428,12.0,5.9799999999999995,2.0,ND,2004.0
28,2.75,31096.714285714286,,,0.0625,33.0,8.616666666666667,2.0,NE,2004.0
29,2.8,33010.0,,9.5,0.0725,16.0,9.2625,5.0,NH,2004.0
30,2.5500000000000003,34017.875,,19.75,0.08138461538461537,22.0,12.509090909090908,5.0,NJ,2004.0
31,2.2,35023.666666666664,,11.0,0.07100000000000001,24.125,7.05,0.3333333333333333,NM,2004.0
32,4.075,32087.428571428572,,20.0,0.07275000000000001,33.75,8.399999999999999,2.0,NV,2004.0
33,1.7727272727272732,36060.9375,,22.25,0.07369230769230771,14.5,11.30625,3.6666666666666665,NY,2004.0
34,2.8125000000000004,39085.71111111111,,20.5,0.07553125,22.857142857142858,14.111764705882353,5.954545454545454,OH,2004.0
35,1.2833333333333334,40065.416666666664,,7.25,0.07264705882352941,23.0,10.328571428571427,3.3333333333333335,OK,2004.0
36,3.557142857142857,41035.0,,,0.06333333333333334,20.0,9.7,,OR,2004.0
37,1.6238095238095236,42061.114285714284,,14.409090909090908,0.07690322580645162,22.0,14.471428571428568,6.346153846153846,PA,2004.0
38,3.6,72074.09090909091,,7.0,,27.666666666666668,,3.2,PR,2004.0
39,2.5,44006.333333333336,,18.0,0.08299999999999999,15.5,9.95,7.0,RI,2004.0
40,2.3,45045.142857142855,,8.166666666666666,0.07360000000000001,26.571428571428573,13.344444444444445,2.0,SC,2004.0
41,,46059.857142857145,,7.0,0.06366666666666666,22.666666666666668,8.285714285714286,0.0,SD,2004.0
42,3.3000000000000003,47107.148148148146,,10.8,0.07458823529411765,26.88888888888889,13.139999999999999,5.666666666666667,TN,2004.0
43,2.5875000000000004,48232.757575757576,,9.5,0.08220689655172414,28.11111111111111,11.355555555555556,2.125,TX,2004.0
44,3.575,49029.22222222222,,21.6,0.0695,26.666666666666668,13.85,2.3333333333333335,UT,2004.0
45,2.157142857142857,51338.529411764706,,15.88888888888889,0.07529999999999999,18.818181818181817,13.185714285714285,4.285714285714286,VA,2004.0
46,,78010.0,,,,17.0,4.7,3.0,VI,2004.0
47,1.85,50011.4,,13.0,0.07250000000000001,16.75,9.85,3.0,VT,2004.0
48,3.6999999999999997,53043.875,,12.5,0.061818181818181835,24.333333333333332,10.566666666666666,2.0,WA,2004.0
49,3.0,55071.06060606061,,17.0,0.06853571428571428,15.857142857142858,9.614285714285716,3.5,WI,2004.0
50,5.466666666666666,54050.625,,15.0,0.06775,23.666666666666668,14.171428571428574,10.625,WV,2004.0
51,0.8,56022.166666666664,,3.5,0.0625,22.416666666666668,6.720000000000001,2.0,WY,2004.0
0,4.65,2091.6,,,0.051,19.666666666666668,7.166666666666667,,AK,2005.0
1,8.8,1081.090909090909,,,0.07276470588235294,26.5,14.172222222222222,2.6666666666666665,AL,2005.0
2,2.1,5088.666666666667,,12.0,0.08249999999999999,25.0,14.354545454545455,2.0,AR,2005.0
3,3.5999999999999996,4015.0,,19.0,0.07925,45.57142857142857,8.816666666666666,3.25,AZ,2005.0
4,2.2228571428571433,6058.714285714285,,14.735294117647058,0.07953061224489796,26.209302325581394,11.465714285714286,1.9090909090909092,CA,2005.0
5,2.288888888888889,8060.416666666667,,17.0,0.07709090909090908,23.9375,7.608333333333334,2.0,CO,2005.0
6,2.9333333333333336,9007.0,,17.666666666666668,0.09371428571428571,19.5,12.120000000000001,5.0,CT,2005.0
7,2.0,10003.0,,18.0,0.08533333333333333,22.0,14.700000000000001,7.0,DE,2005.0
8,2.45,12068.30303030303,,8.88888888888889,0.07343333333333332,21.3125,9.925,2.125,FL,2005.0
9,1.633333333333333,13147.516129032258,,10.25,0.08052380952380953,23.454545454545453,15.455555555555556,3.0,GA,2005.0
10,1.6,15004.333333333334,,5.0,0.042,21.0,5.0,10.0,HI,2005.0
11,1.6,19119.3,,7.5,0.07145454545454545,25.692307692307693,12.238461538461538,3.1666666666666665,IA,2005.0
12,2.55,16035.333333333334,,7.0,0.06775,21.428571428571427,9.957142857142857,4.5,ID,2005.0
13,2.3,17107.846153846152,,22.5,0.07918181818181816,30.0,15.25,3.9166666666666665,IL,2005.0
14,2.02,18088.227272727272,,13.6,0.08114814814814816,26.615384615384617,16.5,5.894736842105263,IN,2005.0
15,3.1666666666666665,20133.833333333332,,9.0,0.076,25.75,11.766666666666666,1.5,KS,2005.0
16,2.6,21113.0,,10.75,0.07825,22.733333333333334,14.799999999999999,4.3,KY,2005.0
17,2.2333333333333334,22061.521739130436,,9.571428571428571,0.0816470588235294,28.0,13.024999999999999,3.6,LA,2005.0
18,2.25,25013.833333333332,,14.0,0.08681818181818181,20.75,11.800000000000002,5.0,MA,2005.0
19,2.2,24055.5,,18.5,0.08676923076923074,25.5,14.85714285714286,5.0,MD,2005.0
20,0.45,23016.0,,17.0,0.07022222222222223,20.0,,2.5,ME,2005.0
21,1.6800000000000002,26084.6,,17.5,0.0835,27.0,13.776470588235293,3.0,MI,2005.0
22,2.0,27084.75,,11.5,0.07023076923076924,26.0,9.742857142857144,1.25,MN,2005.0
23,2.375,29121.736842105263,,11.571428571428571,0.08507142857142856,30.142857142857142,13.823076923076922,4.666666666666667,MO,2005.0
24,2.6,28063.18181818182,,9.0,0.07775,,13.271428571428572,1.0,MS,2005.0
25,2.75,30057.14285714286,,,0.057499999999999996,18.083333333333332,9.010000000000002,4.0,MT,2005.0
26,1.825,37098.441860465115,,12.5,0.08049999999999999,20.0,13.339285714285714,3.0,NC,2005.0
27,,38039.666666666664,,2.5,0.05728571428571428,12.333333333333334,5.766666666666666,0.875,ND,2005.0
28,2.7,31092.714285714286,,,0.063,39.0,9.200000000000001,3.0,NE,2005.0
29,3.2,33010.0,,9.0,0.07275000000000001,18.0,9.999999999999998,4.666666666666667,NH,2005.0
30,2.5125,34019.23529411765,,20.875,0.08961538461538462,29.75,14.15,4.7,NJ,2005.0
31,2.025,35024.2,,9.833333333333334,0.07416666666666667,30.571428571428573,6.757142857142857,0.5,NM,2005.0
32,3.675,32086.571428571428,,20.0,0.07,37.666666666666664,9.5,5.0,NV,2005.0
33,1.8272727272727274,36062.15151515151,,24.0,0.08160714285714288,13.0,12.568750000000001,3.8947368421052633,NY,2005.0
34,2.35,39081.77272727273,,21.5,0.0850625,26.944444444444443,16.56666666666667,6.0,OH,2005.0
35,0.9,40071.8,,10.666666666666666,0.07793749999999998,24.75,12.059999999999999,3.2857142857142856,OK,2005.0
36,3.2,41035.166666666664,,,0.062,19.77777777777778,10.52,,OR,2005.0
37,1.4999999999999996,42062.2,,14.73913043478261,0.08459375,23.285714285714285,15.561904761904762,7.0,PA,2005.0
38,3.3,72059.0,,,0.028999999999999998,31.666666666666668,6.5,2.25,PR,2005.0
39,2.5,44006.333333333336,,17.0,0.08833333333333333,17.5,10.6,6.0,RI,2005.0
40,1.7666666666666666,45044.03703703704,,8.2,0.07742105263157895,24.555555555555557,13.822222222222221,2.142857142857143,SC,2005.0
41,,46056.5,,3.5,0.06825,17.25,8.485714285714286,0.6666666666666666,SD,2005.0
42,2.4666666666666663,47113.444444444445,,10.5,0.08124999999999999,27.444444444444443,14.866666666666669,5.2,TN,2005.0
43,2.5,48231.5,,9.666666666666666,0.08260000000000002,29.3,12.812500000000002,2.5555555555555554,TX,2005.0
44,3.9333333333333336,49029.22222222222,,21.75,0.0815,23.666666666666668,10.883333333333335,2.0,UT,2005.0
45,1.7428571428571427,51306.35294117647,,15.444444444444445,0.07942105263157895,20.727272727272727,14.176923076923076,3.7142857142857144,VA,2005.0
46,,78010.0,,,,,,2.0,VI,2005.0
47,1.55,50011.4,,12.0,0.07100000000000001,17.25,10.225000000000001,5.0,VT,2005.0
48,4.0,53050.833333333336,,8.0,0.058374999999999996,25.2,10.975000000000001,,WA,2005.0
49,4.5,55076.41935483871,,17.0,0.08203571428571431,26.0,11.064705882352941,3.5,WI,2005.0
50,3.15,54047.57142857143,,15.0,0.079375,24.666666666666668,16.2,10.125,WV,2005.0
51,0.8,56021.6,,7.5,0.06733333333333334,22.88888888888889,5.92,3.0,WY,2005.0
0,4.9,2091.6,,,0.053,16.0,8.666666666666666,,AK,2006.0
1,9.5,1079.7619047619048,,,0.07729411764705882,27.75,14.106666666666666,2.3333333333333335,AL,2006.0
2,2.4,5083.714285714285,,12.0,0.08075,24.0,11.833333333333336,3.0,AR,2006.0
3,2.8000000000000003,4014.4545454545455,,19.0,0.07675,57.09090909090909,10.787499999999998,3.25,AZ,2006.0
4,2.2333333333333334,6058.755102040816,,14.411764705882353,0.08436170212765959,30.214285714285715,11.729729729729733,1.5384615384615385,CA,2006.0
5,2.2444444444444445,8061.4,,18.666666666666668,0.07836363636363636,23.095238095238095,7.846153846153848,3.0,CO,2006.0
6,2.375,9007.0,,15.666666666666666,0.09014285714285715,20.0,10.7,3.6666666666666665,CT,2006.0
7,2.2,10003.0,,18.0,0.08299999999999999,22.0,12.033333333333333,7.0,DE,2006.0
8,2.0625,12068.911764705883,,8.444444444444445,0.07526666666666668,22.88235294117647,9.671428571428574,1.4615384615384615,FL,2006.0
9,1.5999999999999999,13144.454545454546,,10.5,0.08447619047619048,24.333333333333332,15.226315789473688,2.8,GA,2006.0
10,1.7,15005.0,,5.0,0.04,16.333333333333332,4.25,13.0,HI,2006.0
11,1.4333333333333333,19119.3,,9.5,0.06563636363636363,26.09090909090909,10.314285714285713,2.0,IA,2006.0
12,2.05,16035.444444444445,,6.0,0.075,20.75,9.040000000000001,5.0,ID,2006.0
13,2.24,17107.846153846152,,23.0,0.06890909090909092,26.5,12.275,3.230769230769231,IL,2006.0
14,2.0200000000000005,18086.75,,12.75,0.07444444444444444,22.727272727272727,12.899999999999999,5.444444444444445,IN,2006.0
15,2.6666666666666665,20147.444444444445,,8.0,0.077,29.0,9.68,1.2,KS,2006.0
16,2.8,21114.0,,9.714285714285714,0.07242307692307692,21.444444444444443,13.347058823529414,3.5,KY,2006.0
17,2.3499999999999996,22063.18181818182,,9.857142857142858,0.08312499999999999,31.5,12.985714285714286,3.4,LA,2006.0
18,1.75,25013.833333333332,,13.4,0.08163636363636362,16.25,9.5625,3.4,MA,2006.0
19,2.35,24055.5,,16.0,0.08630769230769228,25.0,12.885714285714288,4.0,MD,2006.0
20,0.3666666666666667,23014.636363636364,,7.5,0.0668,19.5,,1.5,ME,2006.0
21,2.375,26087.32,,15.0,0.07695652173913045,21.666666666666668,11.77142857142857,3.5,MI,2006.0
22,1.6833333333333333,27092.0,,10.0,0.0658,24.5,8.371428571428572,1.0,MN,2006.0
23,1.825,29127.333333333332,,10.857142857142858,0.08084615384615385,24.285714285714285,11.709999999999997,4.0,MO,2006.0
24,,28049.545454545456,,,0.08037499999999999,,12.249999999999998,2.0,MS,2006.0
25,2.0833333333333335,30047.909090909092,,4.0,0.0605,25.22222222222222,9.7375,3.0,MT,2006.0
26,1.825,37094.11111111111,,11.5,0.07586666666666668,20.333333333333332,12.724137931034479,2.4,NC,2006.0
27,,38041.2,,3.142857142857143,0.064,11.666666666666666,6.5249999999999995,0.6,ND,2006.0
28,2.25,31100.333333333332,,,0.064,38.5,8.1,1.0,NE,2006.0
29,3.0,33010.0,,9.0,0.06825,15.0,9.174999999999999,4.0,NH,2006.0
30,1.9749999999999999,34019.23529411765,,18.5,0.08584615384615384,,12.008333333333335,3.5,NJ,2006.0
31,2.125,35024.2,,10.333333333333334,0.07385714285714286,30.11111111111111,7.385714285714286,0.6666666666666666,NM,2006.0
32,3.5,32086.571428571428,,21.0,0.07300000000000001,38.666666666666664,8.55,1.0,NV,2006.0
33,1.6272727272727272,36061.3125,,21.666666666666668,0.07355172413793104,12.0,10.639999999999999,3.5,NY,2006.0
34,2.5875,39081.77272727273,,18.0,0.07678125,22.166666666666668,13.229999999999999,4.7,OH,2006.0
35,1.1,40074.78947368421,,8.0,0.08105882352941175,24.142857142857142,10.314285714285715,3.8333333333333335,OK,2006.0
36,3.25,41035.166666666664,,,0.06966666666666667,19.555555555555557,10.325,2.0,OR,2006.0
37,1.4952380952380953,42062.944444444445,,12.590909090909092,0.077375,21.15,13.7,6.28,PA,2006.0
38,2.9,72065.5,,,0.026000000000000002,34.333333333333336,7.159999999999999,2.0,PR,2006.0
39,2.5,44006.333333333336,,15.0,0.08033333333333333,16.0,9.4,4.0,RI,2006.0
40,1.5999999999999999,45044.03703703704,,7.8,0.075,24.6,13.16153846153846,1.7142857142857142,SC,2006.0
41,,46056.5,,2.3333333333333335,0.0675,18.142857142857142,8.099999999999998,0.6666666666666666,SD,2006.0
42,2.5,47105.37037037037,,9.666666666666666,0.08141176470588235,25.8,13.686666666666667,5.333333333333333,TN,2006.0
43,2.1,48235.84848484849,,9.055555555555555,0.08200000000000002,32.63636363636363,11.393333333333334,2.111111111111111,TX,2006.0
44,3.1,49032.77777777778,,18.8,0.07777777777777778,27.0,9.299999999999999,2.0,UT,2006.0
45,2.0714285714285716,51307.382352941175,,13.666666666666666,0.07970000000000001,21.0,12.758333333333333,3.0,VA,2006.0
46,,78010.0,,,,,,3.0,VI,2006.0
47,1.25,50014.0,,10.5,0.0665,15.333333333333334,8.5,4.0,VT,2006.0
48,3.0833333333333335,53044.42857142857,,6.0,0.0658888888888889,22.428571428571427,9.325,,WA,2006.0
49,2.0,55074.096774193546,,15.0,0.06928571428571428,20.0,10.747058823529409,4.0,WI,2006.0
50,2.9,54047.57142857143,,,0.07725,24.0,14.20833333333333,9.125,WV,2006.0
51,0.5,56022.454545454544,,8.666666666666666,0.07050000000000001,24.11111111111111,6.3999999999999995,2.0,WY,2006.0
0,4.25,2091.6,,,0.053,14.333333333333334,7.7,,AK,2007.0
1,8.6,1079.6,,,0.0796875,33.25,14.107142857142858,3.0,AL,2007.0
2,2.0,5087.666666666667,,11.0,0.07760000000000002,30.0,12.399999999999999,3.0,AR,2007.0
3,2.4,4014.230769230769,,21.0,0.07300000000000001,46.23076923076923,10.957142857142857,4.333333333333333,AZ,2007.0
4,2.3000000000000003,6058.7692307692305,,13.794117647058824,0.07687755102040818,28.204545454545453,10.725641025641025,1.5,CA,2007.0
5,2.0875,8060.36,,18.0,0.07723076923076921,24.3,8.639999999999999,2.0,CO,2007.0
6,1.8499999999999996,9007.0,,13.25,0.09185714285714286,18.666666666666668,11.04,3.0,CT,2007.0
7,1.8,10003.0,,,0.08166666666666667,23.0,13.333333333333334,4.0,DE,2007.0
8,1.975,12068.911764705883,,7.444444444444445,0.07313333333333333,21.1875,9.457142857142857,1.3846153846153846,FL,2007.0
9,1.4333333333333333,13136.851851851852,,10.0,0.0844761904761905,28.0,15.273333333333332,2.6,GA,2007.0
10,1.0,15004.333333333334,,5.0,0.033,21.5,4.95,10.0,HI,2007.0
11,1.1666666666666667,19118.555555555555,,9.0,0.0710909090909091,26.181818181818183,11.953846153846154,2.3333333333333335,IA,2007.0
12,1.6,16036.333333333334,,,0.07,21.0,10.366666666666667,3.5,ID,2007.0
13,1.6400000000000001,17107.846153846152,,24.5,0.07609090909090907,29.0,13.468421052631578,3.25,IL,2007.0
14,2.2199999999999998,18083.8,,10.333333333333334,0.08170370370370372,25.7,14.4,4.444444444444445,IN,2007.0
15,2.5,20153.18181818182,,7.5,0.07062500000000001,26.666666666666668,10.783333333333333,2.0,KS,2007.0
16,2.1,21114.0,,8.833333333333334,0.07992,25.428571428571427,14.470588235294118,4.0,KY,2007.0
17,1.6,22064.5,,9.571428571428571,0.07888235294117647,30.333333333333332,11.225,4.166666666666667,LA,2007.0
18,1.4500000000000002,25013.833333333332,,12.8,0.08390909090909089,18.25,10.3,3.6,MA,2007.0
19,1.375,24055.5,,12.5,0.08415384615384615,26.0,13.185714285714285,3.3333333333333335,MD,2007.0
20,0.43333333333333335,23013.8,,3.0,0.0774,18.25,,0.5,ME,2007.0
21,1.225,26087.32,,14.0,0.08426086956521739,24.5,12.24375,5.0,MI,2007.0
22,1.5166666666666666,27085.25,,8.5,0.06815384615384615,25.5,9.044444444444444,1.0,MN,2007.0
23,1.9333333333333336,29127.333333333332,,10.428571428571429,0.08423076923076923,24.666666666666668,12.68,4.333333333333333,MO,2007.0
24,,28058.333333333332,,,0.07522222222222223,,12.654545454545454,2.0,MS,2007.0
25,2.1799999999999997,30054.076923076922,,3.0,0.05550000000000001,23.4,10.011111111111113,3.0,MT,2007.0
26,1.5374999999999999,37096.86666666667,,12.5,0.08003333333333333,20.636363636363637,12.436666666666667,2.7142857142857144,NC,2007.0
27,,38041.2,,2.5714285714285716,0.059625,11.571428571428571,7.133333333333333,0.7,ND,2007.0
28,2.5,31100.333333333332,,,0.060000000000000005,35.5,8.580000000000002,2.0,NE,2007.0
