,CO,County Code,Lead,NO2,Ozone,PM10,PM2.5,SO2,State,Year
29,2.2,33010.0,,9.0,0.07775,13.0,9.042857142857144,4.0,NH,2007.0
30,1.6625,34019.23529411765,,17.0,0.08775,26.6,12.872727272727275,2.9,NJ,2007.0
31,1.5999999999999999,35024.2,,9.0,0.06925,29.166666666666668,6.333333333333333,0.3333333333333333,NM,2007.0
32,3.35,32086.571428571428,,19.0,0.07400000000000001,36.0,9.15,0.0,NV,2007.0
33,1.309090909090909,36062.15151515151,,21.166666666666668,0.07882758620689653,13.0,10.9375,3.1363636363636362,NY,2007.0
34,2.3,39086.20930232558,,14.333333333333334,0.08121212121212122,25.0,14.499999999999996,4.6,OH,2007.0
35,3.1750000000000007,40069.52631578947,,8.666666666666666,0.07223529411764706,23.666666666666668,12.275,3.0,OK,2007.0
36,2.5000000000000004,41036.71428571428,,7.0,0.06028571428571428,18.666666666666668,8.833333333333336,1.0,OR,2007.0
37,1.5095238095238093,42062.944444444445,,12.5,0.08018750000000001,21.25,14.329411764705881,5.88,PA,2007.0
38,3.2,72065.5,,,0.033,32.833333333333336,6.733333333333334,1.6666666666666667,PR,2007.0
39,2.5,44006.333333333336,,14.0,0.08666666666666667,14.5,10.1,4.0,RI,2007.0
40,1.3,45045.166666666664,,7.2,0.07522222222222222,25.333333333333332,12.8,1.7142857142857142,SC,2007.0
41,,46056.5,,1.6666666666666667,0.062,20.0,7.75,0.5,SD,2007.0
42,1.425,47109.07692307692,,10.6,0.08476470588235294,27.77777777777778,14.266666666666667,5.2,TN,2007.0
43,1.4899999999999998,48238.0,,8.944444444444445,0.07560000000000001,29.0,11.557142857142853,1.5555555555555556,TX,2007.0
44,3.866666666666667,49034.2,,20.2,0.07579999999999999,30.2,10.542857142857144,2.0,UT,2007.0
45,1.5285714285714285,51317.74285714285,,12.0,0.07757142857142858,21.615384615384617,12.77142857142857,3.4285714285714284,VA,2007.0
46,,78010.0,,,,,,2.0,VI,2007.0
47,1.45,50010.333333333336,,10.5,0.077,13.5,9.366666666666667,5.0,VT,2007.0
48,2.75,53046.09090909091,,8.0,0.05842857142857143,21.0,9.45,,WA,2007.0
49,0.6,55074.096774193546,,14.0,0.07689285714285714,25.5,11.229411764705883,4.5,WI,2007.0
50,2.0,54047.57142857143,,,0.080125,27.5,15.549999999999999,8.375,WV,2007.0
51,1.0,56027.36363636364,,6.0,0.06820000000000001,21.428571428571427,6.6,1.25,WY,2007.0
0,4.55,2091.6,,,0.068,23.0,7.5249999999999995,,AK,2008.0
1,8.1,1084.2941176470588,,,0.06999999999999999,26.75,11.916666666666664,3.0,AL,2008.0
2,1.5,5087.666666666667,,9.5,0.06720000000000001,19.0,11.128571428571428,2.0,AR,2008.0
3,2.25,4015.909090909091,,19.5,0.075,52.111111111111114,10.328571428571427,4.666666666666667,AZ,2008.0
4,2.126923076923077,6057.862745098039,,13.114285714285714,0.08516326530612245,30.097560975609756,11.764864864864863,1.2666666666666666,CA,2008.0
5,2.275,8058.478260869565,,11.5,0.07358333333333333,24.0,7.409999999999999,2.0,CO,2008.0
6,1.9,9007.0,,11.5,0.08157142857142856,18.333333333333332,10.72,2.0,CT,2008.0
7,1.3,10003.0,,16.0,0.08133333333333333,19.0,12.333333333333334,4.0,DE,2008.0
8,1.5499999999999998,12067.90625,,6.714285714285714,0.07117241379310345,19.666666666666668,8.329411764705881,1.4545454545454546,FL,2008.0
9,1.1666666666666667,13138.851851851852,,9.0,0.07638095238095238,22.22222222222222,12.875000000000002,2.25,GA,2008.0
10,1.0,15004.333333333334,,4.0,0.040999999999999995,19.0,5.7,35.5,HI,2008.0
11,0.9666666666666668,19115.21052631579,,8.5,0.05990909090909092,22.833333333333332,10.60714285714286,1.0,IA,2008.0
12,2.9,16033.25,,,0.06533333333333334,19.0,9.7,,ID,2008.0
13,1.92,17109.08,,22.5,0.06395454545454546,22.142857142857142,11.166666666666664,2.8333333333333335,IL,2008.0
14,1.8599999999999999,18088.17948717949,,10.0,0.06944444444444445,24.77777777777778,12.533333333333331,4.625,IN,2008.0
15,1.75,20150.4,,8.0,0.064375,30.0,9.7,2.5,KS,2008.0
16,2.2,21112.866666666665,,9.0,0.07111538461538462,20.166666666666668,11.883333333333333,2.875,KY,2008.0
17,1.8,22062.6,,9.0,0.07105555555555555,31.0,10.387500000000001,3.8333333333333335,LA,2008.0
18,1.48,25013.833333333332,,13.2,0.077,16.6,9.85,3.0,MA,2008.0
19,1.2,24054.933333333334,,16.5,0.07853333333333334,19.0,12.0,2.6666666666666665,MD,2008.0
20,0.5666666666666667,23014.636363636364,,7.5,0.06481818181818183,18.2,5.6,0.5,ME,2008.0
21,1.1,26087.32,,13.0,0.06908695652173914,19.5,10.343750000000002,5.0,MI,2008.0
22,1.2833333333333334,27084.647058823528,,9.0,0.059692307692307704,22.25,9.487499999999999,0.6666666666666666,MN,2008.0
23,1.5999999999999999,29125.235294117647,,9.714285714285714,0.07,24.166666666666668,11.912500000000001,5.2,MO,2008.0
24,,28049.0,,6.0,0.07,,11.629999999999999,,MS,2008.0
25,2.06,30058.5,,,0.057,21.2,8.22,3.0,MT,2008.0
26,1.5,37094.71428571428,,11.0,0.07676666666666666,18.666666666666668,11.592307692307692,2.8333333333333335,NC,2008.0
27,0.7,38039.666666666664,,2.857142857142857,0.0595,12.666666666666666,6.6,0.7777777777777778,ND,2008.0
28,1.9,31092.714285714286,,,0.05449999999999999,31.333333333333332,8.1,1.0,NE,2008.0
29,3.5,33010.0,,9.0,0.069375,13.0,8.357142857142858,3.3333333333333335,NH,2008.0
30,1.6125,34017.875,,16.142857142857142,0.08138461538461537,29.0,11.200000000000001,2.0,NJ,2008.0
31,2.6,35026.333333333336,,8.571428571428571,0.0668888888888889,29.0,6.459999999999999,1.0,NM,2008.0
32,2.675,32071.777777777777,,17.5,0.07333333333333335,26.5,9.75,,NV,2008.0
33,1.1909090909090907,36061.3125,,18.2,0.07440000000000001,12.0,10.166666666666666,2.6666666666666665,NY,2008.0
34,2.1875000000000004,39082.441860465115,,12.666666666666666,0.07545454545454544,22.75,12.844444444444443,4.1,OH,2008.0
35,0.6,40067.47619047619,,6.333333333333333,0.06877777777777777,22.0,10.971428571428572,3.857142857142857,OK,2008.0
36,2.1999999999999997,41036.818181818184,,11.0,0.06342857142857143,18.0,9.8125,1.0,OR,2008.0
37,1.1300000000000001,42061.68571428571,,11.608695652173912,0.07784848484848488,20.35,12.836842105263157,5.0,PA,2008.0
38,2.5,72054.33333333333,,,0.04000000000000001,24.5,5.466666666666668,2.0,PR,2008.0
39,1.0,44006.333333333336,,12.0,0.07733333333333335,20.0,10.7,2.0,RI,2008.0
40,1.0666666666666667,45043.11111111111,,8.0,0.0747142857142857,21.8,11.4,1.4,SC,2008.0
41,,46056.5,,2.6666666666666665,0.058199999999999995,20.0,7.514285714285714,0.6666666666666666,SD,2008.0
42,1.325,47110.52380952381,,10.75,0.07606249999999999,22.77777777777778,12.8,4.75,TN,2008.0
43,2.07,48238.0,,7.894736842105263,0.07270967741935483,23.25,10.742857142857144,1.3,TX,2008.0
44,3.533333333333333,49034.2,,18.8,0.0723,28.2,9.328571428571427,2.0,UT,2008.0
45,1.3714285714285717,51302.4,,10.2,0.0758181818181818,19.583333333333332,11.392857142857142,2.5714285714285716,VA,2008.0
46,,78010.0,,,,31.0,6.1,4.0,VI,2008.0
47,1.4500000000000002,50010.333333333336,,10.0,0.07050000000000001,13.5,8.566666666666666,4.0,VT,2008.0
48,1.6666666666666667,53047.666666666664,,11.0,0.06028571428571428,22.2,9.239999999999998,1.0,WA,2008.0
49,0.4,55074.096774193546,,12.0,0.0643448275862069,18.5,10.98125,2.75,WI,2008.0
50,2.25,54047.57142857143,,,0.071625,20.666666666666668,13.375,8.0,WV,2008.0
51,0.55,56025.57142857143,,2.5,0.07233333333333333,22.75,5.783333333333334,1.5,WY,2008.0
0,4.45,2059.3333333333335,,,0.054000000000000006,23.0,12.4,,AK,2009.0
1,6.7,1081.111111111111,0.91,,0.06321428571428572,21.333333333333332,10.083333333333334,1.0,AL,2009.0
2,1.5,5087.666666666667,,9.0,0.0684,16.0,10.10714285714286,2.0,AR,2009.0
3,2.25,4014.6666666666665,,18.5,0.06733333333333334,37.0,9.0,3.6666666666666665,AZ,2009.0
4,2.12,6057.038461538462,0.17333333333333334,12.264705882352942,0.07675510204081634,27.232558139534884,10.455555555555556,1.0714285714285714,CA,2009.0
5,1.825,8056.416666666667,,10.5,0.06899999999999998,22.842105263157894,6.890909090909091,1.0,CO,2009.0
6,1.6,9007.0,,10.25,0.07142857142857142,16.333333333333332,9.02,1.75,CT,2009.0
7,1.3,10003.0,,,0.068,,10.133333333333333,2.0,DE,2009.0
8,1.5166666666666666,12070.666666666666,0.25,6.375,0.06327586206896553,18.071428571428573,7.5058823529411764,1.25,FL,2009.0
9,1.0,13147.37037037037,,5.666666666666667,0.0681,22.625,11.25294117647059,1.6,GA,2009.0
10,1.2,15004.333333333334,,4.0,0.048,20.0,8.933333333333334,33.0,HI,2009.0
11,1.0,19115.21052631579,,8.0,0.06081818181818182,21.076923076923077,10.261538461538462,1.0,IA,2009.0
12,3.3,16034.6,,,0.06233333333333333,18.333333333333332,8.116666666666665,2.0,ID,2009.0
13,1.8,17107.846153846152,,19.5,0.0659090909090909,19.5,10.326315789473682,1.9166666666666667,IL,2009.0
14,1.9400000000000002,18087.65,0.11666666666666665,11.666666666666666,0.06648148148148147,21.428571428571427,11.626315789473685,3.3333333333333335,IN,2009.0
15,1.65,20141.909090909092,,6.25,0.065625,21.666666666666668,8.833333333333334,2.2,KS,2009.0
16,1.1500000000000001,21112.866666666665,,8.0,0.06565384615384616,17.142857142857142,10.7875,2.2,KY,2009.0
17,1.1,22066.545454545456,,8.428571428571429,0.07231578947368422,20.5,9.241666666666667,3.6666666666666665,LA,2009.0
18,1.42,25013.833333333332,,12.0,0.07249999999999998,16.25,8.875,2.2,MA,2009.0
19,1.2249999999999999,24055.5,,15.0,0.0692857142857143,15.0,10.5875,2.3333333333333335,MD,2009.0
20,0.7666666666666666,23014.636363636364,,6.5,0.0640909090909091,16.4,,1.5,ME,2009.0
21,1.4,26087.25,,13.0,0.0694090909090909,21.0,9.149999999999999,2.0,MI,2009.0
22,1.72,27084.647058823528,,8.0,0.05884615384615387,21.2,8.850000000000001,0.6666666666666666,MN,2009.0
23,1.2333333333333334,29108.9,0.9466666666666667,8.571428571428571,0.0674705882352941,21.142857142857142,10.440000000000001,4.5,MO,2009.0
24,,28048.69230769231,,4.0,0.06666666666666668,,10.023076923076925,,MS,2009.0
25,2.16,30064.0,,3.0,0.056999999999999995,20.333333333333332,7.811111111111111,3.0,MT,2009.0
26,1.28,37091.71428571428,,10.0,0.06593548387096776,16.0,9.21153846153846,2.2,NC,2009.0
27,0.5,38039.666666666664,,2.857142857142857,0.055999999999999994,10.0,5.333333333333333,0.75,ND,2009.0
28,2.55,31082.0,,,0.056999999999999995,25.0,8.075,2.0,NE,2009.0
29,2.0,33008.71428571428,,10.0,0.06514285714285714,13.0,7.750000000000001,4.0,NH,2009.0
30,1.4666666666666666,34019.23529411765,,15.571428571428571,0.07030769230769232,27.333333333333332,9.133333333333331,1.4,NJ,2009.0
31,2.4,35026.333333333336,,7.0,0.061111111111111116,26.0,5.78,0.5,NM,2009.0
32,2.766666666666667,32016.428571428572,,16.0,0.06520000000000001,25.333333333333332,8.5,,NV,2009.0
33,1.2363636363636363,36061.3125,0.05,14.666666666666666,0.06636666666666667,,8.723529411764705,2.142857142857143,NY,2009.0
34,1.9222222222222223,39085.6976744186,,11.666666666666666,0.06943750000000001,20.3125,11.536363636363637,3.6666666666666665,OH,2009.0
35,0.7,40072.5,,6.666666666666667,0.0685,21.4,9.722222222222223,2.2,OK,2009.0
36,2.1,41035.13333333333,,10.0,0.064,17.8,8.85,2.0,OR,2009.0
37,1.2538461538461536,42061.68571428571,0.07999999999999999,10.4375,0.0663939393939394,17.333333333333332,11.892857142857144,4.473684210526316,PA,2009.0
38,2.45,72076.25,,,0.040499999999999994,24.0,5.6,1.6,PR,2009.0
39,1.3,44006.333333333336,,11.0,0.06766666666666667,20.0,9.0,2.0,RI,2009.0
40,0.8,45041.21052631579,,7.666666666666667,0.06343750000000001,20.2,9.766666666666666,1.25,SC,2009.0
41,0.3,46064.333333333336,,2.5,0.058499999999999996,17.22222222222222,7.512500000000001,0.3333333333333333,SD,2009.0
42,1.25,47112.333333333336,0.035,6.8,0.06686666666666667,17.6,10.5,2.5,TN,2009.0
43,1.41,48239.857142857145,0.1025,6.894736842105263,0.07345161290322583,22.5,9.888235294117647,1.4,TX,2009.0
44,2.5666666666666664,49034.2,,17.6,0.06810000000000001,27.0,9.757142857142856,2.5,UT,2009.0
45,1.2,51334.0,,9.0,0.06472727272727274,16.4,9.318749999999998,1.8,VA,2009.0
46,,78010.0,,,,47.0,6.8,3.0,VI,2009.0
47,1.55,50010.333333333336,,8.5,0.064,13.0,7.733333333333333,3.0,VT,2009.0
48,1.8999999999999997,53049.0,,,0.06057142857142857,20.75,9.52,0.5,WA,2009.0
49,0.3,55074.096774193546,,12.0,0.06506896551724137,18.666666666666668,9.700000000000003,2.6666666666666665,WI,2009.0
50,0.9500000000000001,54047.57142857143,,,0.064,18.0,11.516666666666666,5.875,WV,2009.0
51,0.8,56023.42857142857,,2.8,0.06414285714285714,20.5,5.6625000000000005,1.0,WY,2009.0
0,5.1,2091.6,,,0.0485,13.0,9.5,,AK,2010.0
1,2.2,1083.7058823529412,,,0.0702857142857143,23.0,12.0,2.0,AL,2010.0
2,1.6,5084.571428571428,,10.0,0.07220000000000001,23.0,11.384615384615383,2.0,AR,2010.0
3,2.25,4014.6666666666665,,18.5,0.07133333333333333,28.75,7.033333333333333,4.333333333333333,AZ,2010.0
4,1.6199999999999997,6057.038461538462,0.10750000000000001,11.205882352941176,0.07457142857142858,23.227272727272727,9.230555555555553,0.8,CA,2010.0
5,1.7499999999999996,8061.08,0.01,12.75,0.0724,22.294117647058822,6.592307692307693,1.5,CO,2010.0
6,1.5,9007.0,0.01,11.333333333333334,0.078,17.0,8.12,1.3333333333333333,CT,2010.0
7,1.2,10003.0,,13.0,0.08033333333333333,,10.533333333333333,2.0,DE,2010.0
8,1.366666666666667,12069.542857142857,0.73,7.0,0.06749999999999999,17.928571428571427,8.1,1.0833333333333333,FL,2010.0
9,1.2333333333333334,13141.689655172413,0.045000000000000005,7.0,0.07175000000000001,19.818181818181817,12.553333333333333,1.6666666666666667,GA,2010.0
10,0.8,15004.333333333334,,3.0,0.046,19.0,9.233333333333333,37.0,HI,2010.0
11,0.8666666666666667,19115.21052631579,0.26,8.5,0.06436363636363639,23.23076923076923,11.26923076923077,0.3333333333333333,IA,2010.0
12,2.3,16031.8,,10.0,0.062,17.0,9.2,3.0,ID,2010.0
13,1.48,17112.384615384617,0.15,18.5,0.06904761904761905,23.333333333333332,11.411111111111111,2.0,IL,2010.0
14,2.925,18085.736842105263,0.060000000000000005,12.5,0.06877777777777777,24.5,13.672222222222222,3.2857142857142856,IN,2010.0
15,2.1500000000000004,20141.909090909092,,6.75,0.0695,23.4,9.219999999999999,3.3333333333333335,KS,2010.0
16,1.25,21110.214285714286,0.12,7.2,0.072,19.857142857142858,11.706666666666667,2.1818181818181817,KY,2010.0
17,2.0,22066.545454545456,,8.142857142857142,0.07494736842105262,23.6,9.924999999999999,4.25,LA,2010.0
18,1.3199999999999998,25013.833333333332,,11.6,0.07363636363636364,13.4,8.4125,2.2,MA,2010.0
19,1.1749999999999998,24054.933333333334,,15.5,0.08166666666666665,16.0,11.333333333333334,1.6666666666666667,MD,2010.0
20,0.6666666666666666,23014.636363636364,,6.0,0.063,12.8,,0.6666666666666666,ME,2010.0
21,1.25,26084.384615384617,0.10000000000000002,12.0,0.06995652173913045,17.5,8.855555555555558,2.0,MI,2010.0
22,1.875,27084.647058823528,0.09666666666666668,7.0,0.061571428571428576,24.5,8.642857142857142,0.5,MN,2010.0
23,1.0999999999999999,29119.869565217392,0.43599999999999994,14.0,0.07277777777777777,27.75,11.033333333333333,5.333333333333333,MO,2010.0
24,0.7,28045.5,,6.0,0.06966666666666667,,10.766666666666666,1.0,MS,2010.0
25,1.8,30062.6,,2.5,0.056666666666666664,19.0,8.7,3.0,MT,2010.0
26,1.475,37094.813953488374,,10.5,0.07245161290322583,17.333333333333332,10.276666666666667,1.1666666666666667,NC,2010.0
27,0.5,38041.5,,3.1666666666666665,0.061714285714285715,11.6,6.85,0.875,ND,2010.0
28,1.65,31115.4,,,0.057,43.0,8.34,2.0,NE,2010.0
29,2.4,33008.71428571428,,8.0,0.06757142857142857,11.5,7.38,4.333333333333333,NH,2010.0
30,1.5500000000000003,34020.125,,13.714285714285714,0.08228571428571428,25.5,9.263636363636364,1.1,NJ,2010.0
31,2.6,35029.8,,7.666666666666667,0.0648,28.333333333333332,4.6000000000000005,1.0,NM,2010.0
32,2.9,32078.125,,14.5,0.067,28.333333333333332,6.75,,NV,2010.0
33,1.2181818181818185,36062.09090909091,0.04,11.285714285714286,0.07219354838709677,,8.7875,1.65,NY,2010.0
34,1.6375,39082.441860465115,0.0925,11.666666666666666,0.0746969696969697,22.8125,12.528571428571427,3.3125,OH,2010.0
35,0.9666666666666668,40070.2,0.0,6.666666666666667,0.06815789473684213,24.25,10.671428571428573,2.8,OK,2010.0
36,1.8,41039.0,0.03,9.0,0.058333333333333334,14.5,7.072727272727272,1.0,OR,2010.0
37,1.2692307692307692,42061.68571428571,0.12571428571428572,10.5625,0.07678787878787881,19.0625,12.075,3.6842105263157894,PA,2010.0
38,3.1,72061.66666666667,0.25,,0.039,27.6,,1.3333333333333333,PR,2010.0
39,1.6,44006.333333333336,,10.0,0.07533333333333335,13.5,7.75,1.0,RI,2010.0
40,0.7333333333333334,45041.7,,8.0,0.06894117647058824,20.5,10.822222222222223,1.0,SC,2010.0
41,0.3,46064.333333333336,,3.6666666666666665,0.06066666666666667,18.333333333333332,7.775,0.25,SD,2010.0
42,1.3,47112.333333333336,0.04,10.666666666666666,0.07539999999999998,21.5,12.850000000000001,3.857142857142857,TN,2010.0
43,1.17,48241.0,0.105,6.65,0.07378124999999999,23.11111111111111,10.1,1.1818181818181819,TX,2010.0
44,1.8999999999999997,49031.90909090909,0.04,12.8,0.07409090909090908,25.2,8.225,2.5,UT,2010.0
45,1.4625000000000001,51325.91891891892,0.11,9.777777777777779,0.07545454545454545,16.6,10.25,1.6666666666666667,VA,2010.0
46,,78010.0,,,,54.0,6.7,2.0,VI,2010.0
47,1.1,50010.333333333336,,8.5,0.0655,13.5,7.866666666666667,2.0,VT,2010.0
48,0.9333333333333332,53052.27272727273,,7.0,0.059375,18.5,7.279999999999999,1.0,WA,2010.0
49,0.4,55074.096774193546,0.15,13.0,0.06713793103448276,18.333333333333332,9.164705882352942,3.0,WI,2010.0
50,0.8,54047.46153846154,,,0.07275,20.0,12.681818181818182,5.125,WV,2010.0
51,0.6,56023.35294117647,,3.0,0.0645,20.181818181818183,5.8125,1.0,WY,2010.0
0,3.75,2091.6,,,0.04966666666666667,14.0,7.250000000000001,,AK,2011.0
1,5.5,1080.7777777777778,1.03,,0.06840000000000002,22.333333333333332,11.160000000000002,2.0,AL,2011.0
2,1.4,5088.333333333333,,10.0,0.06966666666666667,23.0,11.469230769230771,2.0,AR,2011.0
3,2.25,4014.6666666666665,0.27,18.5,0.07466666666666667,37.666666666666664,8.049999999999999,2.6666666666666665,AZ,2011.0
4,2.0,6057.038461538462,0.125,12.03125,0.07416326530612245,26.736842105263158,10.77560975609756,0.8461538461538461,CA,2011.0
5,1.45,8062.0,0.015,13.0,0.07523529411764704,21.68421052631579,6.675000000000001,1.5,CO,2011.0
6,1.575,9007.0,0.01,9.75,0.07899999999999999,12.0,8.82,1.5,CT,2011.0
7,1.1,10003.0,,,0.07733333333333335,,9.966666666666667,,DE,2011.0
8,1.2333333333333332,12070.861111111111,0.98,5.857142857142857,0.06714705882352945,17.714285714285715,8.6,0.6666666666666666,FL,2011.0
9,1.0999999999999999,13134.84,0.030000000000000002,6.666666666666667,0.07404761904761904,18.7,12.5,1.5714285714285714,GA,2011.0
10,0.85,15003.666666666666,,3.0,0.05,18.0,10.55,18.0,HI,2011.0
11,0.7000000000000001,19115.21052631579,0.08,7.5,0.06427272727272727,22.416666666666668,10.37142857142857,1.5,IA,2011.0
12,1.6,16032.6,,,0.061,17.4,9.933333333333332,2.0,ID,2011.0
13,1.44,17111.37037037037,0.13166666666666668,16.0,0.0707391304347826,22.0,,1.7272727272727273,IL,2011.0
14,3.275,18089.15,0.1,9.75,0.07296428571428572,21.571428571428573,12.066666666666666,3.1666666666666665,IN,2011.0
15,2.45,20146.4,,8.0,0.07411111111111111,22.333333333333332,9.700000000000001,2.0,KS,2011.0
16,1.0999999999999999,21120.8,0.036666666666666674,6.0,0.07159259259259258,18.0,10.553846153846154,1.8,KY,2011.0
17,1.4,22066.545454545456,,7.714285714285714,0.07605263157894736,24.8,9.966666666666667,4.75,LA,2011.0
18,1.6,25013.833333333332,0.0,13.4,0.07020000000000001,13.6,8.737499999999999,2.4,MA,2011.0
19,1.05,24053.066666666666,,15.5,0.08293333333333333,13.333333333333334,11.37142857142857,1.5,MD,2011.0
20,0.6333333333333334,23014.636363636364,,5.5,0.062000000000000006,14.333333333333334,,0.3333333333333333,ME,2011.0
21,1.45,26084.384615384617,0.04666666666666666,6.666666666666667,0.0747391304347826,17.5,8.77222222222222,2.0,MI,2011.0
22,1.16,27084.647058823528,,8.5,0.061000000000000006,34.666666666666664,8.6,0.6666666666666666,MN,2011.0
23,1.4,29124.363636363636,0.4125000000000001,14.0,0.07511111111111111,27.4,11.075,3.3333333333333335,MO,2011.0
24,1.0,28058.833333333332,,5.0,0.06944444444444445,,10.433333333333334,1.0,MS,2011.0
25,1.1199999999999999,30065.923076923078,,3.0,0.05450000000000001,23.0,8.299999999999999,1.3333333333333333,MT,2011.0
26,1.4249999999999998,37095.63636363636,,9.0,0.07073529411764706,14.333333333333334,9.49310344827586,1.1666666666666667,NC,2011.0
27,0.4,38039.666666666664,,2.4285714285714284,0.057624999999999996,12.4,6.683333333333334,0.875,ND,2011.0
28,1.55,31094.0,,,0.061,24.0,9.379999999999999,,NE,2011.0
29,2.0,33008.71428571428,,,0.06357142857142857,9.0,8.116666666666667,3.3333333333333335,NH,2011.0
30,1.4857142857142855,34020.125,,15.833333333333334,0.07966666666666665,31.5,9.933333333333334,1.8,NJ,2011.0
31,2.2,35032.09090909091,,7.833333333333333,0.0693,26.0,5.4,0.3333333333333333,NM,2011.0
32,2.766666666666667,32070.222222222223,,15.0,0.06783333333333334,26.75,7.449999999999999,1.0,NV,2011.0
33,1.3444444444444446,36061.125,1.03,8.75,0.06862068965517241,,8.807142857142855,1.6842105263157894,NY,2011.0
34,1.775,39082.86363636364,0.076,10.333333333333334,0.07652941176470587,19.733333333333334,11.217391304347826,3.125,OH,2011.0
35,0.9,40067.818181818184,0.015,7.75,0.08028571428571428,27.0,10.666666666666666,2.4,OK,2011.0
36,2.4,41039.25,0.04,9.0,0.05722222222222221,13.75,8.969999999999999,,OR,2011.0
37,1.2,42063.37837837838,0.07750000000000001,10.5625,0.07357142857142857,17.071428571428573,11.704761904761906,2.736842105263158,PA,2011.0
38,2.1999999999999997,72067.8,0.34,,0.040499999999999994,26.0,,1.0,PR,2011.0
39,1.3,44006.333333333336,,11.0,0.075,13.0,8.15,,RI,2011.0
40,0.9,45041.7,0.015,7.333333333333333,0.06835294117647059,19.4,10.700000000000001,0.8,SC,2011.0
41,0.5,46064.333333333336,,4.5,0.05983333333333333,15.857142857142858,6.725,0.5,SD,2011.0
42,1.3,47105.166666666664,0.125,9.25,0.07282352941176469,20.6,12.75,2.5,TN,2011.0
43,1.175,48229.28571428572,0.11333333333333334,6.380952380952381,0.07956250000000001,26.8,11.244444444444445,1.0,TX,2011.0
